323592,i've just seen your message on my talk page.  why do you want the disambiguation page to be the one that doesn't say disambiguation?,0
338209,"according to nature <url>, the picture is xa9 zhongda zhang/ivpp (ivpp is the institute of vertebrate paleontology and paleoanthropology in china). what evidence do you have that we have permission to use it?",0
622758,"i advance (ultra orthodox) rabbi dr mordechai halperin, (ultra orthodox), rabbi gershon winkler, (conservative) rabbi elliot dorff, to you, for example, that the torah and talmud only forbids anal sex. now explain exactly what division of judaism is left, for you to claim your view fairly represents?",0
212861,there are quite a lot of <url> on wikipedia. what's wrong with adding <url>?,0
542825,i don't like commons because when i try to link things in the description it never works because it links only to commons. what is that?,0
625730,and if you use coulson you would probably have to say according to coulson. have you read <url> yet?,0
137337,"eer. could you type a little slower, i am having trouble with the above!?",0
283735,"so how are u gonna consider whether the licences used by fluckr are accurate? and if this image has to be considered than <url> should be to?",0
296846,many thanks for the review. so what was the truce term you used when little then?,0
620704,"there you go, it's ga now. have you done anything else that's gotten to ga?",0
257936,i thought that only section tags go into sections while the article tags go to the top of the page so they could serve it's purpose. is there a wikipedia guideline that can substantiate your revert?,0
31574,i notice that to the <url> and <url> pages edited gorka josxe9 unda velasco and changed it to simply gorka. why?,0
155694,i see you've added <url> to the category jewish canadians.  what is your source for this?,0
132421,<url> seems a bit bizarre. why nowrap date fields in cite templates?,0
130240,"you've violated <url> on <url>, with 2 reverts in half an hour. would you like to revert yourself to avoid being blocked again?",0
561719,"to <person>'s rfa. did you mean to remove 2,066 bytes of replies?",0
563032,i don't think anybody wants the stale uninformative old victorian results infoboxes. can you gain consensus before deviating?,0
590810,"why the removal of the citation dealing with coriolis?  was the proof not within the citation, or was the citation not considered primary?",0
