620322,i have no clue.  isn't there a wikiproject on radio stations you can ask?,-0.7945308703179752
29454,"imdb calls her ethyl, not ethel. which is it?",-0.7931511054892448
20669,"i am puzzled that you just deleted the file 'harry potter stamps'. this file seems to have existed for two years without deletion, so perhaps you could explain the grounds for speedy deletion?",-0.7917812672200961
225899,"well, i suppose it is only reasonable for you to conclude that everyone behaves as you and your allies do. if ""good typography"" is whatever dicklyon likes, why shouldn't the truth be whatever subserves dicklyon's cause?",-0.7914556603812143
159487,"and i guess with exception of 7 countries that recognize same-sex marriage, everybody else would end up in ""homophobia"" category. or what would be the threshold?",-0.7909150620172732
487414,"i have noticed that your objection to someone who unilaterally stops a straw poll. what, then, do you think of somebody who unilaterally ''starts'' a straw poll?",-0.7894076159677688
620149,"- millions of people are using it to get help our service is free of charge. since it's a tech support site you can't claim that it's not related to the article either (if you disagree with that just google for ""consumer electronics tech support"" see who comes first).we are here to server the community - why do you find it so offensive?",-0.7893182767773442
555331,i must be missing something here.  would you mind clarifying for me the nature of your extensive work on <url>?,-0.7890362228436999
623952,"yeah, i'm not sure that i care one way or another, but the 3rr is clearly incorrect. and what happened to <url>?",-0.7880446511743612
159181,"what's your issue with noting the copyright registration date for this piece?  also, could you point me to the consensus you mentioned?",-0.7859047900940369
624524,"if someone is an immigrant and not legally documented, that someone is an illegal immigrant.  how can such a rally be anything but pro-illegal-immigration?",-0.7844981293424984
521730,to me these two bits of tex look identical after they're rendered.  can you explain the advantage of the latter format (since you've made a point of changing from the first to the second form in some articles)?,-0.7840517375295456
626876,i've had enough of this. what would you think about filing a rfc?,-0.7838761865358993
582114,"it was for closure's sake, as to show that the debate was closed and that was the result, the user was '''blocked''' and the userpage was '''deleted'''.  doesn't that show you the items better?",-0.7837498261673278
137334,"fyi, perhaps you failed to notice, but anthropologist's ""accursed"" faux pas was already brought to his attention by philbrick. i think you'll probably agree that a second, dedicated tp section is a bit of an overkill, no?",-0.7820434935248468
620430,helped them do what? leave israel?,-0.7795314514098232
510973,"what do you mean ""log in repeadedly? i just keep clickin' what button?",-0.7789280336676618
221273,actually it was a compliment. does that count as an 'issue'?,-0.7783995200264845
44105,-- bit confused by your dyk nom.  surely the world's first gasoline automobile was created by <url> four years earlier?,-0.7778692207619076
609614,who is this brit you keep talking about? a past vandal or something?,-0.7772331602619998
78933,re <url>: i reverted once. shouldn't i get a cut of the proceeds?,-0.7769369224741404
86195,"what ""fact"" that was recently prooved is referred to?  and since when is pi the ratio of circumference to radius, rather than circumference to diameter?",-0.775550086448994
453089,"how did you learn interlingua?  was it an online course like lernu, or what?",-0.7752414051133063
264381,see <url>. i assume you didn't mean <url> ?,-0.7746476866845684
624421,"ummm, it's a soft redirect. a placeholder for a future page ... is there a problem?",-0.7741072604310807
387713,are you saying that you have a close or imtimate relationship with n.i.?,-0.773953262590184
625397,are you saying that it's impossible for wikipedia to admit that most people don't know the true meaning of slavery?  that it's my point of view & original research in understanding what the true meaning of slavery is?,-0.7721600651428839
434403,...just vandalized my page again. what level warning is appropriate?,-0.771934648876089
623032,what a mess. does anything need to be done about it at the moment?,-0.7711115900622776
363579,"i read his note, and you should know that as i responded to it and then you responded to me. so where did the doubt come in regarding that matter?",-0.7699897512625468
